timestamp,measure_id,value
2025-10-17T16:00:00,room71_lux,424.7
2025-10-17T16:00:00,room71_noise,39.53
2025-10-17T16:00:00,room71_light_switch,1.0
2025-10-17T16:00:00,room71_hvac_switch,1.0
2025-10-17T17:00:00,room71_temp,24.08
2025-10-17T17:00:00,room71_humi,42.82
2025-10-17T17:00:00,room71_lux,376.73
2025-10-17T17:00:00,room71_noise,55.83
2025-10-17T17:00:00,room71_light_switch,0.0
2025-10-17T17:00:00,room71_hvac_switch,1.0
2025-10-17T18:00:00,room71_temp,22.94
2025-10-17T18:00:00,room71_humi,41.68
2025-10-17T18:00:00,room71_lux,14.62
2025-10-17T18:00:00,room71_noise,64.48
2025-10-17T18:00:00,room71_light_switch,0.0
2025-10-17T18:00:00,room71_hvac_switch,0.0
2025-10-17T19:00:00,room71_temp,24.67
2025-10-17T19:00:00,room71_humi,38.22
2025-10-17T19:00:00,room71_lux,23.0
2025-10-17T19:00:00,room71_noise,52.43
2025-10-17T19:00:00,room71_light_switch,0.0
2025-10-17T19:00:00,room71_hvac_switch,0.0
2025-10-17T20:00:00,room71_temp,24.49
2025-10-17T20:00:00,room71_humi,50.89
2025-10-17T20:00:00,room71_lux,26.45
2025-10-17T20:00:00,room71_noise,41.64
2025-10-17T20:00:00,room71_light_switch,0.0
2025-10-17T20:00:00,room71_hvac_switch,0.0
2025-10-17T21:00:00,room71_temp,23.2
2025-10-17T21:00:00,room71_humi,54.35
2025-10-17T21:00:00,room71_lux,14.13
2025-10-17T21:00:00,room71_noise,57.95
2025-10-17T21:00:00,room71_light_switch,0.0
2025-10-17T21:00:00,room71_hvac_switch,0.0
2025-10-17T22:00:00,room71_temp,22.88
2025-10-17T22:00:00,room71_humi,47.22
2025-10-17T22:00:00,room71_lux,25.81
2025-10-17T22:00:00,room71_noise,50.24
2025-10-17T22:00:00,room71_light_switch,0.0
2025-10-17T22:00:00,room71_hvac_switch,0.0
2025-10-17T23:00:00,room71_temp,22.44
2025-10-17T23:00:00,room71_humi,46.06
2025-10-17T23:00:00,room71_lux,14.8
2025-10-17T23:00:00,room71_noise,59.59
2025-10-17T23:00:00,room71_light_switch,0.0
2025-10-17T23:00:00,room71_hvac_switch,0.0
2025-10-17T00:00:00,room72_temp,23.09
2025-10-17T00:00:00,room72_humi,44.55
2025-10-17T00:00:00,room72_lux,7.58
2025-10-17T00:00:00,room72_noise,56.91
2025-10-17T00:00:00,room72_light_switch,0.0
2025-10-17T00:00:00,room72_hvac_switch,0.0
2025-10-17T01:00:00,room72_temp,24.75
2025-10-17T01:00:00,room72_humi,53.06
2025-10-17T01:00:00,room72_lux,10.54
2025-10-17T01:00:00,room72_noise,64.02
2025-10-17T01:00:00,room72_light_switch,0.0
2025-10-17T01:00:00,room72_hvac_switch,0.0
2025-10-17T02:00:00,room72_temp,21.54
2025-10-17T02:00:00,room72_humi,49.96
2025-10-17T02:00:00,room72_lux,19.5
2025-10-17T02:00:00,room72_noise,39.96
2025-10-17T02:00:00,room72_light_switch,0.0
2025-10-17T02:00:00,room72_hvac_switch,0.0
2025-10-17T03:00:00,room72_temp,23.6
2025-10-17T03:00:00,room72_humi,41.36
2025-10-17T03:00:00,room72_lux,18.62
2025-10-17T03:00:00,room72_noise,62.34
2025-10-17T03:00:00,room72_light_switch,0.0
2025-10-17T03:00:00,room72_hvac_switch,1.0
2025-10-17T04:00:00,room72_temp,21.62
2025-10-17T04:00:00,room72_humi,42.78
2025-10-17T04:00:00,room72_lux,6.88
2025-10-17T04:00:00,room72_noise,51.3
2025-10-17T04:00:00,room72_light_switch,0.0
2025-10-17T04:00:00,room72_hvac_switch,0.0
2025-10-17T05:00:00,room72_temp,22.07
2025-10-17T05:00:00,room72_humi,40.5
2025-10-17T05:00:00,room72_lux,29.6
2025-10-17T05:00:00,room72_noise,42.35
2025-10-17T05:00:00,room72_light_switch,0.0
2025-10-17T05:00:00,room72_hvac_switch,1.0
2025-10-17T06:00:00,room72_temp,24.33
2025-10-17T06:00:00,room72_humi,52.02
2025-10-17T06:00:00,room72_lux,5.92
2025-10-17T06:00:00,room72_noise,53.7
2025-10-17T06:00:00,room72_light_switch,0.0
2025-10-17T06:00:00,room72_hvac_switch,0.0
2025-10-17T07:00:00,room72_temp,22.34
2025-10-17T07:00:00,room72_humi,51.67
2025-10-17T07:00:00,room72_lux,17.4
2025-10-17T07:00:00,room72_noise,39.88
2025-10-17T07:00:00,room72_light_switch,0.0
2025-10-17T07:00:00,room72_hvac_switch,0.0
2025-10-17T08:00:00,room72_temp,24.71
2025-10-17T08:00:00,room72_humi,35.78
2025-10-17T08:00:00,room72_lux,506.16
2025-10-17T08:00:00,room72_noise,51.7
2025-10-17T08:00:00,room72_light_switch,1.0
2025-10-17T08:00:00,room72_hvac_switch,1.0
2025-10-17T09:00:00,room72_temp,23.83
2025-10-17T09:00:00,room72_humi,46.91
2025-10-17T09:00:00,room72_lux,534.48
2025-10-17T09:00:00,room72_noise,46.82
2025-10-17T09:00:00,room72_light_switch,1.0
2025-10-17T09:00:00,room72_hvac_switch,1.0
2025-10-17T10:00:00,room72_temp,22.41
2025-10-17T10:00:00,room72_humi,39.38
2025-10-17T10:00:00,room72_lux,435.01
2025-10-17T10:00:00,room72_noise,49.2
2025-10-17T10:00:00,room72_light_switch,0.0
2025-10-17T10:00:00,room72_hvac_switch,1.0
2025-10-17T11:00:00,room72_temp,23.33
2025-10-17T11:00:00,room72_humi,43.78
2025-10-17T11:00:00,room72_lux,208.1
2025-10-17T11:00:00,room72_noise,50.86
2025-10-17T11:00:00,room72_light_switch,1.0
2025-10-17T11:00:00,room72_hvac_switch,1.0
2025-10-17T12:00:00,room72_temp,22.37
2025-10-17T12:00:00,room72_humi,35.77
2025-10-17T12:00:00,room72_lux,500.25
2025-10-17T12:00:00,room72_noise,40.67
2025-10-17T12:00:00,room72_light_switch,1.0
2025-10-17T12:00:00,room72_hvac_switch,1.0
2025-10-17T13:00:00,room72_temp,22.4
2025-10-17T13:00:00,room72_humi,49.55
2025-10-17T13:00:00,room72_lux,205.37
2025-10-17T13:00:00,room72_noise,62.46
2025-10-17T13:00:00,room72_light_switch,1.0
2025-10-17T13:00:00,room72_hvac_switch,1.0
2025-10-17T14:00:00,room72_temp,24.53
2025-10-17T14:00:00,room72_humi,42.39
2025-10-17T14:00:00,room72_lux,350.23
2025-10-17T14:00:00,room72_noise,48.79
2025-10-17T14:00:00,room72_light_switch,1.0
2025-10-17T14:00:00,room72_hvac_switch,1.0
2025-10-17T15:00:00,room72_temp,22.22
2025-10-17T15:00:00,room72_humi,53.49
2025-10-17T15:00:00,room72_lux,583.62
2025-10-17T15:00:00,room72_noise,56.4
2025-10-17T15:00:00,room72_light_switch,1.0
2025-10-17T15:00:00,room72_hvac_switch,1.0
2025-10-17T16:00:00,room72_temp,24.94
2025-10-17T16:00:00,room72_humi,48.35
2025-10-17T16:00:00,room72_lux,355.96
2025-10-17T16:00:00,room72_noise,60.8
2025-10-17T16:00:00,room72_light_switch,1.0
2025-10-17T16:00:00,room72_hvac_switch,1.0
2025-10-17T17:00:00,room72_temp,23.91
2025-10-17T17:00:00,room72_humi,43.98
2025-10-17T17:00:00,room72_lux,476.26
2025-10-17T17:00:00,room72_noise,50.16
2025-10-17T17:00:00,room72_light_switch,1.0
2025-10-17T17:00:00,room72_hvac_switch,1.0
2025-10-17T18:00:00,room72_temp,24.05
2025-10-17T18:00:00,room72_humi,46.91
2025-10-17T18:00:00,room72_lux,19.8
2025-10-17T18:00:00,room72_noise,63.11
2025-10-17T18:00:00,room72_light_switch,1.0
2025-10-17T18:00:00,room72_hvac_switch,0.0
2025-10-17T19:00:00,room72_temp,22.45
2025-10-17T19:00:00,room72_humi,39.44
2025-10-17T19:00:00,room72_lux,12.25
2025-10-17T19:00:00,room72_noise,37.12
2025-10-17T19:00:00,room72_light_switch,0.0
2025-10-17T19:00:00,room72_hvac_switch,0.0
2025-10-17T20:00:00,room72_temp,24.12
2025-10-17T20:00:00,room72_humi,42.58
2025-10-17T20:00:00,room72_lux,28.67
2025-10-17T20:00:00,room72_noise,45.38
2025-10-17T20:00:00,room72_light_switch,0.0
2025-10-17T20:00:00,room72_hvac_switch,0.0
2025-10-17T21:00:00,room72_temp,24.93
2025-10-17T21:00:00,room72_humi,51.3
2025-10-17T21:00:00,room72_lux,18.46
2025-10-17T21:00:00,room72_noise,60.23
2025-10-17T21:00:00,room72_light_switch,0.0
2025-10-17T21:00:00,room72_hvac_switch,0.0
2025-10-17T22:00:00,room72_temp,23.16
2025-10-17T22:00:00,room72_humi,40.38
2025-10-17T22:00:00,room72_lux,26.9
2025-10-17T22:00:00,room72_noise,41.92
2025-10-17T22:00:00,room72_light_switch,0.0
2025-10-17T22:00:00,room72_hvac_switch,0.0
2025-10-17T23:00:00,room72_temp,22.77
2025-10-17T23:00:00,room72_humi,41.3
2025-10-17T23:00:00,room72_lux,14.17
2025-10-17T23:00:00,room72_noise,56.57
2025-10-17T23:00:00,room72_light_switch,0.0
2025-10-17T23:00:00,room72_hvac_switch,0.0
2025-10-17T00:00:00,room73_temp,24.52
2025-10-17T00:00:00,room73_humi,42.07
2025-10-17T00:00:00,room73_lux,14.24
2025-10-17T00:00:00,room73_noise,41.59
2025-10-17T00:00:00,room73_light_switch,0.0
2025-10-17T00:00:00,room73_hvac_switch,1.0
2025-10-17T01:00:00,room73_temp,22.53
2025-10-17T01:00:00,room73_humi,48.89
2025-10-17T01:00:00,room73_lux,25.05
2025-10-17T01:00:00,room73_noise,35.1
2025-10-17T01:00:00,room73_light_switch,0.0
2025-10-17T01:00:00,room73_hvac_switch,0.0
2025-10-17T02:00:00,room73_temp,22.24
2025-10-17T02:00:00,room73_humi,38.43
2025-10-17T02:00:00,room73_lux,24.5
2025-10-17T02:00:00,room73_noise,46.47
2025-10-17T02:00:00,room73_light_switch,0.0
2025-10-17T02:00:00,room73_hvac_switch,0.0
2025-10-17T03:00:00,room73_temp,21.85
2025-10-17T03:00:00,room73_humi,43.0
2025-10-17T03:00:00,room73_lux,20.29
2025-10-17T03:00:00,room73_noise,43.67
2025-10-17T03:00:00,room73_light_switch,0.0
2025-10-17T03:00:00,room73_hvac_switch,0.0
2025-10-17T04:00:00,room73_temp,23.32
2025-10-17T04:00:00,room73_humi,52.85
2025-10-17T04:00:00,room73_lux,5.3
2025-10-17T04:00:00,room73_noise,41.0
2025-10-17T04:00:00,room73_light_switch,0.0
2025-10-17T04:00:00,room73_hvac_switch,0.0
2025-10-17T05:00:00,room73_temp,23.04
2025-10-17T05:00:00,room73_humi,54.05
2025-10-17T05:00:00,room73_lux,11.17
2025-10-17T05:00:00,room73_noise,60.24
2025-10-17T05:00:00,room73_light_switch,0.0
2025-10-17T05:00:00,room73_hvac_switch,0.0
2025-10-17T06:00:00,room73_temp,21.36
2025-10-17T06:00:00,room73_humi,51.69
2025-10-17T06:00:00,room73_lux,25.0
2025-10-17T06:00:00,room73_noise,55.39
2025-10-17T06:00:00,room73_light_switch,0.0
2025-10-17T06:00:00,room73_hvac_switch,0.0
2025-10-17T07:00:00,room73_temp,21.25
2025-10-17T07:00:00,room73_humi,53.68
2025-10-17T07:00:00,room73_lux,12.96
2025-10-17T07:00:00,room73_noise,36.01
2025-10-17T07:00:00,room73_light_switch,0.0
2025-10-17T07:00:00,room73_hvac_switch,0.0
2025-10-17T08:00:00,room73_temp,24.32
2025-10-17T08:00:00,room73_humi,50.43
2025-10-17T08:00:00,room73_lux,340.1
2025-10-17T08:00:00,room73_noise,57.37
2025-10-17T08:00:00,room73_light_switch,1.0
2025-10-17T08:00:00,room73_hvac_switch,1.0
2025-10-17T09:00:00,room73_temp,23.53
2025-10-17T09:00:00,room73_humi,36.03
2025-10-17T09:00:00,room73_lux,531.49
2025-10-17T09:00:00,room73_noise,46.88
2025-10-17T09:00:00,room73_light_switch,1.0
2025-10-17T09:00:00,room73_hvac_switch,1.0
2025-10-17T10:00:00,room73_temp,22.0
2025-10-17T10:00:00,room73_humi,48.55
2025-10-17T10:00:00,room73_lux,331.89
2025-10-17T10:00:00,room73_noise,57.24
2025-10-17T10:00:00,room73_light_switch,1.0
2025-10-17T10:00:00,room73_hvac_switch,0.0
2025-10-17T11:00:00,room73_temp,22.15
2025-10-17T11:00:00,room73_humi,47.26
2025-10-17T11:00:00,room73_lux,336.98
2025-10-17T11:00:00,room73_noise,51.25
2025-10-17T11:00:00,room73_light_switch,1.0
2025-10-17T11:00:00,room73_hvac_switch,1.0
2025-10-17T12:00:00,room73_temp,21.12
2025-10-17T12:00:00,room73_humi,43.03
2025-10-17T12:00:00,room73_lux,413.7
2025-10-17T12:00:00,room73_noise,58.54
2025-10-17T12:00:00,room73_light_switch,1.0
2025-10-17T12:00:00,room73_hvac_switch,1.0
2025-10-17T13:00:00,room73_temp,24.27
2025-10-17T13:00:00,room73_humi,49.58
2025-10-17T13:00:00,room73_lux,252.37
2025-10-17T13:00:00,room73_noise,51.74
2025-10-17T13:00:00,room73_light_switch,1.0
2025-10-17T13:00:00,room73_hvac_switch,0.0
2025-10-17T14:00:00,room73_temp,22.34
2025-10-17T14:00:00,room73_humi,42.16
2025-10-17T14:00:00,room73_lux,246.66
2025-10-17T14:00:00,room73_noise,43.74
2025-10-17T14:00:00,room73_light_switch,1.0
2025-10-17T14:00:00,room73_hvac_switch,1.0
2025-10-17T15:00:00,room73_temp,22.43
2025-10-17T15:00:00,room73_humi,37.83
2025-10-17T15:00:00,room73_lux,535.92
2025-10-17T15:00:00,room73_noise,36.08
2025-10-17T15:00:00,room73_light_switch,1.0
2025-10-17T15:00:00,room73_hvac_switch,1.0
2025-10-17T16:00:00,room73_temp,22.76
2025-10-17T16:00:00,room73_humi,35.83
2025-10-17T16:00:00,room73_lux,468.39
2025-10-17T16:00:00,room73_noise,45.04
2025-10-17T16:00:00,room73_light_switch,1.0
2025-10-17T16:00:00,room73_hvac_switch,1.0
2025-10-17T17:00:00,room73_temp,23.66
2025-10-17T17:00:00,room73_humi,43.08
2025-10-17T17:00:00,room73_lux,379.79
2025-10-17T17:00:00,room73_noise,51.37
2025-10-17T17:00:00,room73_light_switch,1.0
2025-10-17T17:00:00,room73_hvac_switch,1.0
2025-10-17T18:00:00,room73_temp,21.58
2025-10-17T18:00:00,room73_humi,53.0
2025-10-17T18:00:00,room73_lux,25.58
2025-10-17T18:00:00,room73_noise,42.69
2025-10-17T18:00:00,room73_light_switch,0.0
2025-10-17T18:00:00,room73_hvac_switch,0.0
2025-10-17T19:00:00,room73_temp,24.86
2025-10-17T19:00:00,room73_humi,41.91
2025-10-17T19:00:00,room73_lux,14.25
2025-10-17T19:00:00,room73_noise,44.01
2025-10-17T19:00:00,room73_light_switch,0.0
2025-10-17T19:00:00,room73_hvac_switch,0.0
2025-10-17T20:00:00,room73_temp,24.37
2025-10-17T20:00:00,room73_humi,46.94
2025-10-17T20:00:00,room73_lux,9.56
2025-10-17T20:00:00,room73_noise,44.76
2025-10-17T20:00:00,room73_light_switch,0.0
2025-10-17T20:00:00,room73_hvac_switch,0.0
2025-10-17T21:00:00,room73_temp,24.18
2025-10-17T21:00:00,room73_humi,52.55
2025-10-17T21:00:00,room73_lux,7.14
2025-10-17T21:00:00,room73_noise,35.72
2025-10-17T21:00:00,room73_light_switch,0.0
2025-10-17T21:00:00,room73_hvac_switch,0.0
2025-10-17T22:00:00,room73_temp,21.68
2025-10-17T22:00:00,room73_humi,48.8
2025-10-17T22:00:00,room73_lux,13.99
2025-10-17T22:00:00,room73_noise,52.8
2025-10-17T22:00:00,room73_light_switch,0.0
2025-10-17T22:00:00,room73_hvac_switch,0.0
2025-10-17T23:00:00,room73_temp,24.77
2025-10-17T23:00:00,room73_humi,44.85
2025-10-17T23:00:00,room73_lux,26.21
2025-10-17T23:00:00,room73_noise,41.67
2025-10-17T23:00:00,room73_light_switch,0.0
2025-10-17T23:00:00,room73_hvac_switch,0.0
2025-10-17T00:00:00,room74_temp,23.54
2025-10-17T00:00:00,room74_humi,53.23
2025-10-17T00:00:00,room74_lux,29.04
2025-10-17T00:00:00,room74_noise,62.61
2025-10-17T00:00:00,room74_light_switch,0.0
2025-10-17T00:00:00,room74_hvac_switch,0.0
2025-10-17T01:00:00,room74_temp,23.94
2025-10-17T01:00:00,room74_humi,46.44
2025-10-17T01:00:00,room74_lux,17.92
2025-10-17T01:00:00,room74_noise,60.89
2025-10-17T01:00:00,room74_light_switch,1.0
2025-10-17T01:00:00,room74_hvac_switch,0.0
2025-10-17T02:00:00,room74_temp,23.68
2025-10-17T02:00:00,room74_humi,52.44
2025-10-17T02:00:00,room74_lux,18.56
2025-10-17T02:00:00,room74_noise,45.05
2025-10-17T02:00:00,room74_light_switch,0.0
2025-10-17T02:00:00,room74_hvac_switch,0.0
2025-10-17T03:00:00,room74_temp,22.17
2025-10-17T03:00:00,room74_humi,54.06
2025-10-17T03:00:00,room74_lux,19.84
2025-10-17T03:00:00,room74_noise,54.49
2025-10-17T03:00:00,room74_light_switch,0.0
2025-10-17T03:00:00,room74_hvac_switch,0.0
2025-10-17T04:00:00,room74_temp,22.89
2025-10-17T04:00:00,room74_humi,46.92
2025-10-17T04:00:00,room74_lux,27.0
2025-10-17T04:00:00,room74_noise,36.35
2025-10-17T04:00:00,room74_light_switch,0.0
2025-10-17T04:00:00,room74_hvac_switch,0.0
2025-10-17T05:00:00,room74_temp,22.05
2025-10-17T05:00:00,room74_humi,35.31
2025-10-17T05:00:00,room74_lux,12.99
2025-10-17T05:00:00,room74_noise,51.76
2025-10-17T05:00:00,room74_light_switch,0.0
2025-10-17T05:00:00,room74_hvac_switch,0.0
2025-10-17T06:00:00,room74_temp,23.0
2025-10-17T06:00:00,room74_humi,42.65
2025-10-17T06:00:00,room74_lux,23.89
2025-10-17T06:00:00,room74_noise,50.75
2025-10-17T06:00:00,room74_light_switch,0.0
2025-10-17T06:00:00,room74_hvac_switch,1.0
2025-10-17T07:00:00,room74_temp,21.54
2025-10-17T07:00:00,room74_humi,37.16
2025-10-17T07:00:00,room74_lux,21.6
2025-10-17T07:00:00,room74_noise,51.21
2025-10-17T07:00:00,room74_light_switch,0.0
2025-10-17T07:00:00,room74_hvac_switch,0.0
2025-10-17T08:00:00,room74_temp,22.2
2025-10-17T08:00:00,room74_humi,50.62
2025-10-17T08:00:00,room74_lux,310.76
2025-10-17T08:00:00,room74_noise,54.11
2025-10-17T08:00:00,room74_light_switch,1.0
2025-10-17T08:00:00,room74_hvac_switch,1.0
2025-10-17T09:00:00,room74_temp,22.24
2025-10-17T09:00:00,room74_humi,36.9
2025-10-17T09:00:00,room74_lux,233.84
2025-10-17T09:00:00,room74_noise,46.78
2025-10-17T09:00:00,room74_light_switch,1.0
2025-10-17T09:00:00,room74_hvac_switch,1.0
2025-10-17T10:00:00,room74_temp,22.39
2025-10-17T10:00:00,room74_humi,40.58
2025-10-17T10:00:00,room74_lux,488.35
2025-10-17T10:00:00,room74_noise,41.86
2025-10-17T10:00:00,room74_light_switch,1.0
2025-10-17T10:00:00,room74_hvac_switch,1.0
2025-10-17T11:00:00,room74_temp,24.3
2025-10-17T11:00:00,room74_humi,51.98
2025-10-17T11:00:00,room74_lux,439.44
2025-10-17T11:00:00,room74_noise,36.59
2025-10-17T11:00:00,room74_light_switch,1.0
2025-10-17T11:00:00,room74_hvac_switch,1.0
2025-10-17T12:00:00,room74_temp,24.81
2025-10-17T12:00:00,room74_humi,44.56
2025-10-17T12:00:00,room74_lux,458.6
2025-10-17T12:00:00,room74_noise,58.71
2025-10-17T12:00:00,room74_light_switch,1.0
2025-10-17T12:00:00,room74_hvac_switch,1.0
2025-10-17T13:00:00,room74_temp,21.19
2025-10-17T13:00:00,room74_humi,41.84
2025-10-17T13:00:00,room74_lux,565.94
2025-10-17T13:00:00,room74_noise,51.68
2025-10-17T13:00:00,room74_light_switch,1.0
2025-10-17T13:00:00,room74_hvac_switch,1.0
2025-10-17T14:00:00,room74_temp,22.0
2025-10-17T14:00:00,room74_humi,41.47
2025-10-17T14:00:00,room74_lux,566.19
2025-10-17T14:00:00,room74_noise,61.74
2025-10-17T14:00:00,room74_light_switch,1.0
2025-10-17T14:00:00,room74_hvac_switch,1.0
2025-10-17T15:00:00,room74_temp,24.97
2025-10-17T15:00:00,room74_humi,37.82
2025-10-17T15:00:00,room74_lux,399.22
2025-10-17T15:00:00,room74_noise,51.24
2025-10-17T15:00:00,room74_light_switch,1.0
2025-10-17T15:00:00,room74_hvac_switch,1.0
2025-10-17T16:00:00,room74_temp,23.29
2025-10-17T16:00:00,room74_humi,38.21
2025-10-17T16:00:00,room74_lux,474.38
2025-10-17T16:00:00,room74_noise,64.63
2025-10-17T16:00:00,room74_light_switch,1.0
2025-10-17T16:00:00,room74_hvac_switch,1.0
2025-10-17T17:00:00,room74_temp,22.03
2025-10-17T17:00:00,room74_humi,36.29
2025-10-17T17:00:00,room74_lux,551.48
2025-10-17T17:00:00,room74_noise,59.61
2025-10-17T17:00:00,room74_light_switch,1.0
2025-10-17T17:00:00,room74_hvac_switch,1.0
2025-10-17T18:00:00,room74_temp,24.81
2025-10-17T18:00:00,room74_humi,35.37
2025-10-17T18:00:00,room74_lux,20.68
2025-10-17T18:00:00,room74_noise,39.55
2025-10-17T18:00:00,room74_light_switch,0.0
2025-10-17T18:00:00,room74_hvac_switch,0.0
2025-10-17T19:00:00,room74_temp,24.73
2025-10-17T19:00:00,room74_humi,47.35
2025-10-17T19:00:00,room74_lux,27.01
2025-10-17T19:00:00,room74_noise,46.64
2025-10-17T19:00:00,room74_light_switch,0.0
2025-10-17T19:00:00,room74_hvac_switch,0.0
2025-10-17T20:00:00,room74_temp,22.48
2025-10-17T20:00:00,room74_humi,51.6
2025-10-17T20:00:00,room74_lux,9.41
2025-10-17T20:00:00,room74_noise,44.57
2025-10-17T20:00:00,room74_light_switch,0.0
2025-10-17T20:00:00,room74_hvac_switch,0.0
2025-10-17T21:00:00,room74_temp,21.55
2025-10-17T21:00:00,room74_humi,38.99
2025-10-17T21:00:00,room74_lux,10.83
2025-10-17T21:00:00,room74_noise,44.99
2025-10-17T21:00:00,room74_light_switch,0.0
2025-10-17T21:00:00,room74_hvac_switch,0.0
2025-10-17T22:00:00,room74_temp,22.43
2025-10-17T22:00:00,room74_humi,41.14
2025-10-17T22:00:00,room74_lux,26.97
2025-10-17T22:00:00,room74_noise,63.19
2025-10-17T22:00:00,room74_light_switch,0.0
2025-10-17T22:00:00,room74_hvac_switch,0.0
2025-10-17T23:00:00,room74_temp,22.63
2025-10-17T23:00:00,room74_humi,45.76
2025-10-17T23:00:00,room74_lux,16.96
2025-10-17T23:00:00,room74_noise,36.25
2025-10-17T23:00:00,room74_light_switch,0.0
2025-10-17T23:00:00,room74_hvac_switch,0.0
2025-10-17T00:00:00,room75_temp,22.29
2025-10-17T00:00:00,room75_humi,48.01
2025-10-17T00:00:00,room75_lux,9.68
2025-10-17T00:00:00,room75_noise,49.32
2025-10-17T00:00:00,room75_light_switch,0.0
2025-10-17T00:00:00,room75_hvac_switch,1.0
2025-10-17T01:00:00,room75_temp,24.68
2025-10-17T01:00:00,room75_humi,44.24
2025-10-17T01:00:00,room75_lux,14.34
2025-10-17T01:00:00,room75_noise,44.51
2025-10-17T01:00:00,room75_light_switch,0.0
2025-10-17T01:00:00,room75_hvac_switch,0.0
2025-10-17T02:00:00,room75_temp,24.74
2025-10-17T02:00:00,room75_humi,54.04
2025-10-17T02:00:00,room75_lux,29.73
2025-10-17T02:00:00,room75_noise,63.86
2025-10-17T02:00:00,room75_light_switch,1.0
2025-10-17T02:00:00,room75_hvac_switch,0.0
2025-10-17T03:00:00,room75_temp,21.28
2025-10-17T03:00:00,room75_humi,51.17
2025-10-17T03:00:00,room75_lux,29.36
2025-10-17T03:00:00,room75_noise,40.35
2025-10-17T03:00:00,room75_light_switch,0.0
2025-10-17T03:00:00,room75_hvac_switch,0.0
2025-10-17T04:00:00,room75_temp,23.68
2025-10-17T04:00:00,room75_humi,46.41
2025-10-17T04:00:00,room75_lux,10.33
2025-10-17T04:00:00,room75_noise,62.42
2025-10-17T04:00:00,room75_light_switch,0.0
2025-10-17T04:00:00,room75_hvac_switch,0.0
2025-10-17T05:00:00,room75_temp,24.48
2025-10-17T05:00:00,room75_humi,35.54
2025-10-17T05:00:00,room75_lux,21.59
2025-10-17T05:00:00,room75_noise,54.8
2025-10-17T05:00:00,room75_light_switch,0.0
2025-10-17T05:00:00,room75_hvac_switch,0.0
2025-10-17T06:00:00,room75_temp,23.32
2025-10-17T06:00:00,room75_humi,45.73
2025-10-17T06:00:00,room75_lux,22.62
2025-10-17T06:00:00,room75_noise,62.92
2025-10-17T06:00:00,room75_light_switch,0.0
2025-10-17T06:00:00,room75_hvac_switch,0.0
2025-10-17T07:00:00,room75_temp,23.44
